generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
20,333.28794956207275,349,-18.330964660936008,11.026666666666667,"([2.9610098406702816, -4.977383006845658, -4.277504026842135, -1.9233737876903252, 15.7792042988619, 2.116747276211446, 13.549456835750934, -3.5547704029365637, 19.932789005731543, -2.051935976899048, -6.706417635290424, 6.457606774456095, -3.9912177829710735, 5.021006235074844, -9.939208213372751, -18.551106379352614, -21.0472283272892, 4.969738963771646, -4.561165061030648, -2.273612022680414, -3.7148794024460265], ['Stampeding Kodo', 'Stampeding Kodo', 'Flamestrike', 'Flamestrike', 'Razorfen Hunter', 'Razorfen Hunter', 'Big Game Hunter', 'Big Game Hunter', 'Ogre Magi', 'Ogre Magi', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Abomination', 'Abomination', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Novice Engineer', 'Novice Engineer', 'Mana Wyrm', 'Mana Wyrm', 'Blood Knight', 'Blood Knight', 'Shieldbearer', 'Shieldbearer', 'Windfury Harpy', 'Windfury Harpy', 'Sunwalker', 'Sunwalker'])"
21,270.4575207233429,360,-18.083222222222222,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Stampeding Kodo', 'Stampeding Kodo', 'Flamestrike', 'Flamestrike', 'Razorfen Hunter', 'Razorfen Hunter', 'Big Game Hunter', 'Big Game Hunter', 'Ogre Magi', 'Ogre Magi', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Murloc Tidehunter', 'Murloc Tidehunter', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Novice Engineer', 'Novice Engineer', 'Mana Wyrm', 'Mana Wyrm', 'Blood Knight', 'Blood Knight', 'Shieldbearer', 'Shieldbearer', 'Windfury Harpy', 'Windfury Harpy', 'Sunwalker', 'Sunwalker'])"
22,255.53963661193848,373,-18.090795352993744,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Stampeding Kodo', 'Stampeding Kodo', 'Water Elemental', 'Water Elemental', 'Cult Master', 'Cult Master', 'Big Game Hunter', 'Big Game Hunter', 'Violet Teacher', 'Violet Teacher', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Injured Blademaster', 'Injured Blademaster', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Abusive Sergeant', 'Abusive Sergeant', 'Mana Wyrm', 'Mana Wyrm', 'Blood Knight', 'Blood Knight', 'Shieldbearer', 'Shieldbearer', 'Windfury Harpy', 'Windfury Harpy', 'Sunwalker', 'Sunwalker'])"
23,328.9860198497772,384,-17.817013888888887,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Alarm-o-Bot', 'Alarm-o-Bot', 'Water Elemental', 'Water Elemental', 'Cult Master', 'Cult Master', 'Big Game Hunter', 'Big Game Hunter', 'Violet Teacher', 'Violet Teacher', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Fen Creeper', 'Fen Creeper', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Abusive Sergeant', 'Abusive Sergeant', 'Mana Wyrm', 'Mana Wyrm', 'Blood Knight', 'Blood Knight', 'Shieldbearer', 'Shieldbearer', 'Southsea Captain', 'Southsea Captain', 'Mirror Image', 'Mirror Image'])"
24,219.24665331840515,391,-17.771014492753622,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Alarm-o-Bot', 'Alarm-o-Bot', 'Water Elemental', 'Water Elemental', 'Cult Master', 'Cult Master', 'Big Game Hunter', 'Big Game Hunter', 'Violet Teacher', 'Violet Teacher', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Fen Creeper', 'Fen Creeper', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Abusive Sergeant', 'Abusive Sergeant', 'Mana Wyrm', 'Mana Wyrm', 'Blood Knight', 'Blood Knight', 'Shieldbearer', 'Shieldbearer', 'Southsea Captain', 'Southsea Captain', 'Mirror Image', 'Mirror Image'])"
25,242.00818991661072,399,-17.758195488721803,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Alarm-o-Bot', 'Alarm-o-Bot', 'Water Elemental', 'Water Elemental', 'Cult Master', 'Cult Master', 'Big Game Hunter', 'Big Game Hunter', 'Violet Teacher', 'Violet Teacher', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Fen Creeper', 'Fen Creeper', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Abusive Sergeant', 'Abusive Sergeant', 'Southsea Captain', 'Southsea Captain', 'Blood Knight', 'Blood Knight', 'Goldshire Footman', 'Goldshire Footman', 'Spellbender', 'Spellbender', 'Mirror Image', 'Mirror Image'])"
26,317.17872285842896,410,-17.6500162601626,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Alarm-o-Bot', 'Alarm-o-Bot', 'Water Elemental', 'Water Elemental', 'Cult Master', 'Cult Master', 'Big Game Hunter', 'Big Game Hunter', 'Mana Wyrm', 'Mana Wyrm', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Raid Leader', 'Raid Leader', 'Shieldbearer', 'Shieldbearer', 'Abusive Sergeant', 'Abusive Sergeant', 'Southsea Captain', 'Southsea Captain', 'Blood Knight', 'Blood Knight', 'Goldshire Footman', 'Goldshire Footman', 'Spellbender', 'Spellbender', 'Mirror Image', 'Mirror Image'])"
27,360.1923840045929,426,-17.679499217527386,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Alarm-o-Bot', 'Alarm-o-Bot', 'Young Priestess', 'Young Priestess', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Mana Wyrm', 'Mana Wyrm', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Elven Archer', 'Elven Archer', 'Raid Leader', 'Raid Leader', 'Arcane Intellect', 'Arcane Intellect', 'Abusive Sergeant', 'Abusive Sergeant', 'Southsea Captain', 'Southsea Captain', 'Secretkeeper', 'Secretkeeper', 'Goldshire Footman', 'Goldshire Footman', 'Spellbender', 'Spellbender', 'Mirror Image', 'Mirror Image'])"
28,290.68918776512146,436,-17.58324159021407,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Alarm-o-Bot', 'Alarm-o-Bot', 'Young Priestess', 'Young Priestess', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Mana Wyrm', 'Mana Wyrm', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Elven Archer', 'Elven Archer', 'Raid Leader', 'Raid Leader', 'Arcane Intellect', 'Arcane Intellect', 'Abusive Sergeant', 'Abusive Sergeant', 'Southsea Captain', 'Southsea Captain', 'Secretkeeper', 'Secretkeeper', 'Goldshire Footman', 'Goldshire Footman', 'Spellbender', 'Spellbender', 'Mirror Image', 'Mirror Image'])"
29,292.35664415359497,443,-17.533754702784048,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Alarm-o-Bot', 'Alarm-o-Bot', 'Young Priestess', 'Young Priestess', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Mana Wyrm', 'Mana Wyrm', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Elven Archer', 'Elven Archer', 'Raid Leader', 'Raid Leader', 'Arcane Intellect', 'Arcane Intellect', 'Abusive Sergeant', 'Abusive Sergeant', 'Southsea Captain', 'Southsea Captain', 'Secretkeeper', 'Secretkeeper', 'Goldshire Footman', 'Goldshire Footman', 'Spellbender', 'Spellbender', 'Mirror Image', 'Mirror Image'])"
30,247.61227130889893,451,-17.35630450849963,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Alarm-o-Bot', 'Alarm-o-Bot', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Mana Wyrm', 'Mana Wyrm', 'Flamestrike', 'Flamestrike', 'Etherial Arcanist', 'Etherial Arcanist', 'Raid Leader', 'Raid Leader', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Abusive Sergeant', 'Abusive Sergeant', 'Young Priestess', 'Young Priestess', 'Secretkeeper', 'Secretkeeper', 'Coldlight Oracle', 'Coldlight Oracle', 'Spellbender', 'Spellbender', 'Violet Teacher', 'Violet Teacher'])"
31,270.553484916687,459,-17.223877995642702,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Mana Wyrm', 'Mana Wyrm', 'Flamestrike', 'Flamestrike', 'Etherial Arcanist', 'Etherial Arcanist', 'Raid Leader', 'Raid Leader', 'Mana Addict', 'Mana Addict', 'Abusive Sergeant', 'Abusive Sergeant', 'Windfury Harpy', 'Windfury Harpy', 'Mad Bomber', 'Mad Bomber', 'Coldlight Oracle', 'Coldlight Oracle', 'Spellbender', 'Spellbender', 'Violet Teacher', 'Violet Teacher'])"
32,294.8064212799072,466,-17.109957081545065,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Mana Wyrm', 'Mana Wyrm', 'Flamestrike', 'Flamestrike', 'Etherial Arcanist', 'Etherial Arcanist', 'Raid Leader', 'Raid Leader', 'Mana Addict', 'Mana Addict', 'Abusive Sergeant', 'Abusive Sergeant', 'Windfury Harpy', 'Windfury Harpy', 'Mad Bomber', 'Mad Bomber', 'Coldlight Oracle', 'Coldlight Oracle', 'Spellbender', 'Spellbender', 'Violet Teacher', 'Violet Teacher'])"
33,284.9845812320709,469,-16.97361762615494,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Mana Wyrm', 'Mana Wyrm', 'Flamestrike', 'Flamestrike', 'Etherial Arcanist', 'Etherial Arcanist', 'Raid Leader', 'Raid Leader', 'Mana Addict', 'Mana Addict', 'Abusive Sergeant', 'Abusive Sergeant', 'Windfury Harpy', 'Windfury Harpy', 'Mad Bomber', 'Mad Bomber', 'Coldlight Oracle', 'Coldlight Oracle', 'Spellbender', 'Spellbender', 'Violet Teacher', 'Violet Teacher'])"
34,259.13160133361816,474,-16.76213783403657,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Mana Wyrm', 'Mana Wyrm', 'Flamestrike', 'Flamestrike', 'Etherial Arcanist', 'Etherial Arcanist', 'Raid Leader', 'Raid Leader', 'Mana Addict', 'Mana Addict', 'Abusive Sergeant', 'Abusive Sergeant', 'Voodoo Doctor', 'Voodoo Doctor', 'Mad Bomber', 'Mad Bomber', 'Coldlight Oracle', 'Coldlight Oracle', 'Spellbender', 'Spellbender', 'Violet Teacher', 'Violet Teacher'])"
35,270.9848449230194,478,-16.707726638772662,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Flamestrike', 'Flamestrike', 'Etherial Arcanist', 'Etherial Arcanist', 'Raid Leader', 'Raid Leader', 'Ice Block', 'Ice Block', 'Abusive Sergeant', 'Abusive Sergeant', 'Voodoo Doctor', 'Voodoo Doctor', 'Mad Bomber', 'Mad Bomber', 'Coldlight Oracle', 'Coldlight Oracle', 'Spellbender', 'Spellbender', 'Kobold Geomancer', 'Kobold Geomancer'])"
36,272.1798667907715,483,-16.574989648033128,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Silver Hand Knight', 'Silver Hand Knight', 'Arcane Explosion', 'Arcane Explosion', 'Etherial Arcanist', 'Etherial Arcanist', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Ice Block', 'Ice Block', 'Abusive Sergeant', 'Abusive Sergeant', 'Voodoo Doctor', 'Voodoo Doctor', 'Mad Bomber', 'Mad Bomber', 'Razorfen Hunter', 'Razorfen Hunter', 'Spellbender', 'Spellbender', 'Stampeding Kodo', 'Stampeding Kodo'])"
37,287.2174038887024,488,-16.479344262295083,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Silver Hand Knight', 'Silver Hand Knight', 'Arcane Explosion', 'Arcane Explosion', 'Etherial Arcanist', 'Etherial Arcanist', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Ice Block', 'Ice Block', 'Abusive Sergeant', 'Abusive Sergeant', 'Voodoo Doctor', 'Voodoo Doctor', 'Mad Bomber', 'Mad Bomber', 'Razorfen Hunter', 'Razorfen Hunter', 'Spellbender', 'Spellbender', 'Stampeding Kodo', 'Stampeding Kodo'])"
38,341.456298828125,501,-16.611097804391218,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Cult Master', 'Cult Master', 'Crazed Alchemist', 'Crazed Alchemist', 'Silver Hand Knight', 'Silver Hand Knight', 'Nightblade', 'Nightblade', 'Etherial Arcanist', 'Etherial Arcanist', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Abusive Sergeant', 'Abusive Sergeant', 'Voodoo Doctor', 'Voodoo Doctor', 'Ironbeak Owl', 'Ironbeak Owl', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Spellbender', 'Spellbender', 'Stampeding Kodo', 'Stampeding Kodo'])"
39,396.6129057407379,507,-16.450466798159106,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Novice Engineer', 'Novice Engineer', 'Angry Chicken', 'Angry Chicken', 'Silver Hand Knight', 'Silver Hand Knight', 'Nightblade', 'Nightblade', 'Etherial Arcanist', 'Etherial Arcanist', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Abusive Sergeant', 'Abusive Sergeant', 'Voodoo Doctor', 'Voodoo Doctor', 'Ironbeak Owl', 'Ironbeak Owl', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Spellbender', 'Spellbender', 'Blood Knight', 'Blood Knight'])"
40,339.1729083061218,514,-16.31491569390402,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Novice Engineer', 'Novice Engineer', 'Angry Chicken', 'Angry Chicken', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Nightblade', 'Nightblade', 'Etherial Arcanist', 'Etherial Arcanist', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Abusive Sergeant', 'Abusive Sergeant', 'Murloc Raider', 'Murloc Raider', 'Fireball', 'Fireball', 'River Crocolisk', 'River Crocolisk', 'Spellbender', 'Spellbender', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
41,329.31073355674744,517,-16.056479690522245,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Novice Engineer', 'Novice Engineer', 'Angry Chicken', 'Angry Chicken', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Nightblade', 'Nightblade', 'Etherial Arcanist', 'Etherial Arcanist', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Vaporize', 'Vaporize', 'Murloc Raider', 'Murloc Raider', 'Fireball', 'Fireball', 'Wild Pyromancer', 'Wild Pyromancer', 'Spellbender', 'Spellbender', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
42,352.1497883796692,520,-15.920666666666667,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Novice Engineer', 'Novice Engineer', 'Angry Chicken', 'Angry Chicken', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Nightblade', 'Nightblade', 'Etherial Arcanist', 'Etherial Arcanist', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Vaporize', 'Vaporize', 'Murloc Raider', 'Murloc Raider', 'Fireball', 'Fireball', 'Wild Pyromancer', 'Wild Pyromancer', 'Spellbender', 'Spellbender', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
43,319.7429003715515,525,-15.679339682539682,12.813333333333333,"([3.3008309607681263, -5.400825895636094, -3.5342322375316333, -0.37238981773798807, 16.502147844656513, 2.4611793763264105, 13.52080328476304, -4.08133826411566, 19.563476674840917, -1.677619912849309, -7.247476869769746, 6.082958230161456, -3.5022911851451473, 4.5344127067803575, -9.73939206643383, -18.597617182384194, -21.45334770747996, 5.377795851297399, -4.2879129768976565, -2.7232885695703617, -3.9098390899954145], ['Core Hound', 'Core Hound', 'Cone of Cold', 'Cone of Cold', 'Novice Engineer', 'Novice Engineer', 'Angry Chicken', 'Angry Chicken', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Nightblade', 'Nightblade', 'Etherial Arcanist', 'Etherial Arcanist', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Vaporize', 'Vaporize', 'Murloc Raider', 'Murloc Raider', 'Fireball', 'Fireball', 'Wild Pyromancer', 'Wild Pyromancer', 'Spellbender', 'Spellbender', 'Ironforge Rifleman', 'Ironforge Rifleman'])"
